x,y,lon,lat,t,V_MAT,V_CVI,V_LOS,V_EOS,V_SOS
4790.0995633893,8889.778209690543,91.75,61.75,1,0.13070501387119293,-3.0026373863220215,-3.2390458583831787,-11.461174011230469,-1.4941940307617187
3127.970516432534,9455.988268297788,88.75,71.75,1,-23.23285675048828,-3.073000431060791,9.166735649108887,23.173091888427734,-39.34772491455078
4426.987874513832,8615.755410031741,83.75,62.75,1,-21.30646514892578,0.4249037802219391,-12.032476425170898,13.580301284790039,-16.552106857299805
3887.617587106309,11113.865910720133,130.75,65.25,1,6.339707851409912,-0.8095726370811462,-0.7852855324745178,0.16825978457927704,-1.032925009727478
4452.410699999575,8509.325728504873,82.25,62.25,1,-9.114978790283203,-0.31906983256340027,-7.189146995544434,-53.91124725341797,-0.05044005438685417
4530.9755063744,11381.021578762411,134.75,60.75,1,17.184799194335938,-1.9108482599258423,-3.653777599334717,-7.083761215209961,-2.6536483764648437
3996.831491757005,9672.977316271954,100.75,67.25,1,-3.2616679668426514,9.181077003479004,-0.3462730348110199,-0.12526942789554596,0.0514686219394207
4332.645005910131,9493.679478723374,99.25,65.25,1,-6.496004104614258,-57.57334518432617,-0.10867100954055786,2.5643205642700195,-0.5542199015617371
3466.670539403392,10407.012825493091,115.75,69.75,1,2.9122490882873535,1.8835114240646362,0.48009055852890015,1.0912628173828125,-7.38870096206665
3116.9911463344233,10883.447234327497,127.25,70.25,1,4.399150848388672,-0.32701432704925537,-0.7196926474571228,-2.005577564239502,-0.7698178291320801
4088.250620380256,9993.17687145795,108.25,66.75,1,2.589768648147583,-0.4608164131641388,-2.6845040321350098,2.111598014831543,7.692595958709717
4989.389362255921,9811.6786487619,109.25,61.75,1,21.366008758544922,-8.658243179321289,8.786684036254883,13.11246109008789,-0.28900259733200073
4919.817987205186,10946.672820065016,128.25,60.25,1,38.873512268066406,-3.386350154876709,-11.153775215148926,-12.060481071472168,-10.768241882324219
4470.59261930167,8679.230246837353,85.25,62.75,1,-15.66745376586914,-0.5051242709159851,0.3608943819999695,3.5440680980682373,-3.211918592453003
4514.670326866699,8593.42206392645,84.25,62.25,1,-14.091099739074707,-0.48744335770606995,-1.0180997848510742,1.537367820739746,-2.051562786102295
3976.649708896665,8454.917523729151,76.25,64.25,1,-20.470949172973633,-68.4810791015625,8.353691101074219,2.586928367614746,7.651082992553711
4178.613576670418,9973.33976757378,108.25,66.25,1,0.11142237484455109,1.1149548292160034,1.100654125213623,2.1775619983673096,-4.7675042152404785
4862.832791301547,10155.497974919113,114.75,62.25,1,15.685762405395508,-7.7689361572265625,0.01301582995802164,9.383275032043457,0.5750851631164551
3278.051063376546,10920.595490260264,127.75,69.25,1,-0.6781907081604004,0.33101359009742737,1.1513257026672363,0.8281787037849426,1.6782327890396118
3206.28363575817,9959.76180282352,103.25,71.75,1,-2.0241360664367676,1.5606696605682373,0.3189699947834015,0.2293890118598938,-0.11635871231555939
4640.0188676726975,8791.305937497189,88.75,62.25,1,-11.422475814819336,-6.163360118865967,-1.4028897285461426,-5.016438961029053,0.6519721150398254
3336.6252696301303,9280.932109630752,86.25,70.25,1,-21.720199584960937,-1.934720516204834,3.7537028789520264,14.43032169342041,-15.770034790039063
4097.598887285658,11209.555822932598,132.25,63.75,1,15.202354431152344,-2.2835497856140137,-1.6724008321762085,0.2767214775085449,-2.6077635288238525
3422.3639610322816,8797.836616349015,76.25,68.25,1,-25.25881576538086,3.424445867538452,-0.651701807975769,-4.278636932373047,1.1863887310028076
3928.5906758216206,9117.080280636143,88.25,66.75,1,-4.612965106964111,-3.3100202083587646,-2.230299234390259,-0.4361291825771332,-3.141695022583008
3290.1945077788914,10765.996064742267,124.25,69.75,1,10.132589340209961,-7.732479095458984,-1.297976016998291,-0.16938316822052002,-1.6237629652023315
4989.932460863442,9783.055139709155,108.75,61.75,1,22.353002548217773,-8.171216011047363,6.811140537261963,14.896245956420898,1.5464820861816406
4521.194094713012,11002.874626034014,128.75,62.25,1,45.27852249145508,-0.26922807097435,-3.7225356101989746,-0.060232095420360565,-23.290931701660156
3758.9376601014274,10898.84746966543,126.75,66.75,1,1.489534616470337,0.017864398658275604,-0.052333347499370575,0.24155953526496887,-0.1368563175201416
3265.7258573824533,9146.744112300641,82.25,70.25,1,-32.58804702758789,4.782207489013672,1.190364956855774,18.92450523376465,-0.6428755521774292
3450.773169659171,10449.208346156149,116.75,69.75,1,3.5705909729003906,13.144289016723633,52.17794418334961,4.123629570007324,-11.969178199768066
3989.1894616989007,9258.89128362181,91.75,66.75,1,-2.251295566558838,-0.9482186436653137,-0.38266170024871826,0.7066887617111206,-0.5035980343818665
4532.048034213839,8962.345195585642,90.75,63.25,1,-2.3059449195861816,-5.764267444610596,-0.22238372266292572,14.641707420349121,-3.4149892330169678
2997.3533872182043,10788.261093918814,125.25,71.25,1,0.2087405025959015,0.6951665282249451,-2.9728927612304687,-1.3779027462005615,-4.936317443847656
3393.6906890557702,9420.698116240887,90.25,70.25,1,-0.46907779574394226,1.3235195875167847,1.241307020187378,-2.9134809970855713,13.262941360473633
4891.499114797519,8897.506939046023,92.75,61.25,1,1.8988081216812134,-0.9903578758239746,0.7536271214485168,2.9563324451446533,0.3988220989704132
3738.7421751430415,9913.602820184607,104.75,68.75,1,-9.186142921447754,-11.472431182861328,-5.708058834075928,-7.074213981628418,-4.1311516761779785
4498.410990862643,8722.269105749896,86.25,62.75,1,-6.824557304382324,-1.2282534837722778,-1.19394052028656,-11.43315315246582,3.8876731395721436
3720.6126764813303,10107.101320302021,109.25,68.75,1,-5.631814956665039,-12.731250762939453,-3.259706735610962,7.575446605682373,-9.981446266174316
4716.516743305606,9184.076513617149,96.25,62.75,1,-1.690904974937439,6.805566310882568,-3.8326611518859863,-7.984816074371338,-0.46397724747657776
3286.8381624052745,9741.515199895312,97.75,71.25,1,-15.047220230102539,3.5018341541290283,2.0998003482818604,9.9035186767578125,-3.7439184188842773
4594.047373274595,9424.586838522506,99.75,63.75,1,0.4771321415901184,1.9130953550338745,5.316248416900635,16.523212432861328,-3.190528154373169
3224.114170085605,9246.45521174373,84.25,70.75,1,-17.30931854248047,-9.86478042602539,-0.12424403429031372,18.192272186279297,-17.874292373657227
4558.038472827383,9278.757407536732,96.75,63.75,1,-1.892777442932129,-1.5533794164657593,5.097202777862549,4.497729301452637,1.0178903341293335
4438.202131667294,10423.587625415965,118.25,64.25,1,9.6495819091796875,10.925894737243652,-0.3263278007507324,1.4384795427322388,-1.3495641946792603
3963.4361574292548,9478.542772097693,96.25,67.25,1,-9.320789337158203,-5.73432731628418,-8.542827606201172,6.501293182373047,-16.71415138244629
3823.877251905259,9743.552652857486,101.25,68.25,1,-14.22599983215332,13.445982933044434,1.6098425388336182,7.693070411682129,-0.33044591546058655
2935.496988296288,10991.10127943018,130.25,70.75,1,-6.381699562072754,-0.1621149629354477,0.7304362654685974,6.186671257019043,3.7771387100219727
3978.582058782657,11118.157088376782,130.75,64.75,1,14.474723815917969,-0.6263770461082458,-2.0713798999786377,1.5205906629562378,-4.164768695831299
4048.064683868693,9448.909104047865,96.25,66.75,1,-16.82756805419922,-13.886019706726074,-2.8794384002685547,3.8398661613464355,4.764767169952393
2869.2667983381807,10835.451954499225,126.75,71.75,1,-2.5542354583740234,-0.5092508792877197,-1.4919782876968384,0.3387168347835541,-2.3417983055114746
4054.7497943299536,10208.715544995355,112.75,66.75,1,0.622709333896637,-5.1450090408325195,-2.6794488430023193,6.127832889556885,10.74321460723877
4613.996487983003,8746.296320734304,87.75,62.25,1,-6.049522876739502,-9.762798309326172,-2.036320209503174,-12.202277183532715,0.7387571930885315
3548.66158847386,8966.795624733153,81.25,68.25,1,-35.9290657043457,-1.2554593086242676,-2.2210817337036133,-1.7540388107299805,-2.6308038234710693
2672.5455858651026,10717.06143691079,124.25,73.25,1,2.282191753387451,-0.1361013799905777,0.1908038705587387,2.570131540298462,-2.8237109184265137
4541.428591412964,9833.076159777414,107.25,64.25,1,4.754854679107666,10.614375114440918,9.453108787536621,5.270511627197266,16.463180541992188
4266.979200308408,9977.302862688519,108.75,65.75,1,1.6011784076690674,-2.0555782318115234,-0.2767965495586395,6.243829250335693,-15.192066192626953
4814.913293706634,9197.466328363287,97.25,62.25,1,3.0793676376342773,-1.0077842473983765,1.4937525987625122,0.3115607500076294,2.243162155151367
2954.9147835671142,10553.892179797698,119.25,72.25,1,0.344298392534256,-7.809726715087891,-8.251574516296387,-0.3044736087322235,-19.10511589050293
4548.836034014541,10353.651764185543,117.25,63.75,1,9.132013320922852,4.774817943572998,-4.949235439300537,-1.6482515335083008,-9.58859920501709
4065.880542924859,10847.543070912121,125.75,65.25,1,27.386383056640625,-123.68656158447266,0.331490159034729,0.29235637187957764,-0.2294701784849167
4090.3844065044914,8585.561479979435,79.75,64.25,1,-25.46762466430664,0.7362319827079773,5.769881248474121,4.4474358558654785,6.625488758087158
2437.2586092530296,10302.925997336219,111.75,75.75,1,-0.5668649673461914,0.015181045047938824,-0.14205215871334076,0.003052622312679887,-10.7850980758667
4002.6608317993105,9739.388237674688,102.25,67.25,1,17.358598709106445,-0.5101568102836609,-0.7192404866218567,-7.381098747253418,2.1431243419647217
3165.1668840980346,10236.531564095929,110.75,71.75,1,-0.1434156447649002,-0.4165486991405487,0.18437597155570984,-0.9947187304496765,-0.9275320768356323
2588.5435421241664,9976.64201535992,100.75,75.25,1,-4.601207256317139,-0.08855191618204117,-0.013983072713017464,-0.051510974764823914,-0.42582136392593384
4147.984025826099,9484.854027429708,97.75,66.25,1,-7.168426036834717,-5.516232490539551,-2.6714975833892822,14.14063835144043,-4.068771839141846
3670.3600243065034,11262.510449010319,133.75,65.75,1,-1.9446252584457397,-6.60090446472168,-11.431530952453613,-11.644012451171875,-0.5190686583518982
4882.877271072166,8527.119221078081,86.75,60.25,1,2.30572247505188,3.423551082611084,1.6596957445144653,1.3653151988983154,1.9894037246704102
3606.859928409153,10504.571325809122,118.25,68.75,1,17.92730140686035,-0.7889057397842407,1.9239425659179688,-3.668327569961548,7.288746356964111
3096.3313222879938,10442.924380619519,116.25,71.75,1,2.1932570934295654,-2.9356281757354736,-8.05886173248291,1.482670545578003,-20.9208927154541
4933.866269972129,9289.883947173126,99.75,61.75,1,6.69287633895874,-2.8544118404388428,1.8048101663589478,-5.291763782501221,6.786380767822266
2651.673985570172,9698.56356126644,91.75,74.75,1,-17.690120697021484,-4.7878851890563965,-7.197482109069824,-2.1083390712738037,-14.501333236694336
3298.72472786412,9415.032822958558,89.25,70.75,1,-16.73659896850586,2.4688336849212646,7.643635272979736,1.1314067840576172,7.590760231018066
4714.176945002269,9944.629834349544,110.25,63.25,1,10.369208335876465,7.423976898193359,4.501987934112549,8.5790252685546875,1.2991578578948975
4599.208569099094,8900.179752930606,90.25,62.75,1,-1.9947429895401,-2.893605947494507,0.37897172570228577,-3.815943717956543,0.9005115628242493
4484.628707599782,8700.677507040633,85.75,62.75,1,-10.87633228302002,-0.6340060830116272,-0.5168821215629578,2.152559518814087,-1.2897484302520752
3773.7399002471398,9454.648359491492,94.25,68.25,1,-13.149995803833008,0.35826215147972107,-3.507415533065796,11.295414924621582,-1.6365537643432617
3013.8510346004255,10426.238378126216,115.75,72.25,1,-0.5038937926292419,-3.3287806510925293,-5.488245964050293,0.40794381499290466,-14.621992111206055
4184.19193887252,8864.962537544407,85.75,64.75,1,-16.25803565979004,-0.31309279799461365,2.119356155395508,10.881314277648926,-6.469506740570068
4844.100403794991,8801.101418957674,90.75,61.25,1,0.1999301016330719,-0.5415651798248291,-1.4775441884994507,0.3121727406978607,-1.937968373298645
3712.435497598507,9073.689003900574,85.25,67.75,1,-26.018125534057617,-14.89777946472168,-16.096094131469727,-18.217666625976562,-15.511605262756348
4881.890824617447,10038.855091694966,112.75,62.25,1,16.19194793701172,-0.16191725432872772,1.462263822555542,5.424787521362305,0.5023118257522583
3537.0588375201114,11193.006020814888,132.75,66.75,1,21.787601470947266,-1.3085498809814453,-10.73719596862793,-13.90676212310791,-1.3965257406234741
3300.8343747225576,9045.306610271993,80.25,69.75,1,-30.776063919067383,-6.0094685554504395,8.909391403198242,16.98320770263672,-37.858516693115234
4688.776020851988,8883.092531057082,90.75,62.25,1,-1.4406476020812988,-2.9979641437530518,1.3752750158309937,-3.8189218044281006,2.429457664489746
2944.9365659320056,10374.48336748048,114.25,72.75,1,-0.9697268009185791,-4.064140796661377,-8.005526542663574,-3.4313318729400635,-11.00113296508789
3472.3437139746875,11265.324060269291,134.25,66.75,1,-35.696441650390625,1.851886510848999,-1.8745602369308472,-2.6046762466430664,0.34585922956466675
4153.778386913484,8986.210373728723,87.75,65.25,1,-16.23089027404785,4.027098178863525,7.153672695159912,7.942498207092285,0.0694371685385704
4434.511484710278,10063.779963318399,111.25,64.75,1,10.1776123046875,15.640237808227539,7.480910778045654,8.641484260559082,4.858161926269531
3426.8527501737144,10249.073739120677,111.75,70.25,1,-1.3716683387756348,0.25355565547943115,0.3889070451259613,2.2376976013183594,-0.10324253886938095
4200.543249223536,10580.688671439535,120.75,65.25,1,18.33055877685547,-3.524722099304199,13.49675464630127,6.38517427444458,13.182931900024414
4222.395539568141,10527.546918441552,119.75,65.25,1,16.966453552246094,2.9543018341064453,11.631475448608398,14.999502182006836,2.9549765586853027
4360.706557611998,9905.906972984867,107.75,65.25,1,2.8991639614105225,3.05446457862854,11.357908248901367,7.286930084228516,5.248300552368164
4257.824475277483,9592.710322661598,100.75,65.75,1,-4.967889785766602,3.1571202278137207,3.7135772705078125,7.786708831787109,-0.8598160147666931
3832.3668158745927,9344.107510829743,92.25,67.75,1,-5.8620710372924805,-4.110405921936035,-2.9302663803100586,3.5195181369781494,-6.43707275390625
3653.9753262485438,9367.317791542317,91.25,68.75,1,-3.032113552093506,-2.0509684085845947,-6.353213310241699,5.473263740539551,-26.00025177001953
2556.584738050605,9678.188972082713,90.25,75.25,1,0.6360295414924622,-5.744478225708008,-1.4935297966003418,-0.6295492053031921,-1.1730351448059082
2951.408611067619,10356.811875773126,113.75,72.75,1,-2.7306058406829834,-3.8924384117126465,-7.392153739929199,-1.496246576309204,-11.84810733795166
2882.3750415665427,10680.977452164629,122.75,72.25,1,-7.58431339263916,-1.9014304876327515,-2.906620979309082,-3.579364776611328,-2.4401373863220215
2666.889378653212,10085.20053840668,104.75,74.75,1,-9.768949508666992,1.9420442581176758,-2.7797582149505615,-4.649029731750488,-1.1419991254806519
4677.303241363569,10195.552013264829,114.75,63.25,1,9.525065422058105,0.8401731252670288,-2.0715267658233643,-13.453472137451172,0.0633167028427124
3091.880591710225,10171.7949267767,108.75,72.25,1,-0.19322624802589417,1.5761291980743408,-0.6073629260063171,-2.1754555702209473,1.0358482599258423
2901.708341499639,11029.567383748377,131.25,70.75,1,0.8213045001029968,1.1310560703277588,2.7913105487823486,0.07219825685024261,4.494984149932861
3622.858201739921,9589.313241946285,96.25,69.25,1,7.2149224281311035,2.8296754360198975,4.892847061157227,0.4021173119544983,15.04566478729248
4628.8595248106685,9887.42180152163,108.75,63.75,1,7.573337554931641,8.689681053161621,7.161463260650635,6.473662853240967,8.39268970489502
4118.805154969509,10562.549540153777,120.25,65.75,1,15.682435035705566,15.216691970825195,37.37055206298828,-8.8816499710083,14.69762134552002
3174.169410377528,10802.26159931281,125.25,70.25,1,10.648784637451172,-0.27183932065963745,-5.858730316162109,-1.5680837631225586,-7.1914448738098145
2763.8913436842713,9475.733800867138,85.75,73.75,1,0.21561318635940552,0.26034316420555115,4.0079193115234375,-9.337150573730469,-1.367510437965393
5154.606767505126,9995.840571104347,113.25,60.75,1,18.086946487426758,1.7117104530334473,4.407464981079102,13.3504638671875,1.7186541557312012
4675.050632723942,8526.797114303095,84.75,61.25,1,-4.950499534606934,-1.504764437675476,1.2313668727874756,0.20140619575977325,3.1380035877227783
2782.5912941832153,11051.676767511919,132.25,71.25,1,0.816226601600647,0.1472499668598175,1.2541412115097046,2.0934243202209473,0.7598472237586975
4071.826420242726,10666.58500129298,122.25,65.75,1,26.267797470092773,15.769217491149902,1.0388027429580688,0.21228714287281036,2.1989634037017822
3689.7095657004293,9221.093513209162,88.25,68.25,1,-7.891206741333008,-0.7290431261062622,-0.5886929035186768,3.3097331523895264,-3.8671836853027344
4355.347397696985,9981.442473063526,109.25,65.25,1,2.79170298576355,3.236631155014038,6.793987274169922,10.932329177856445,-0.9009310603141785
4066.6892324466166,10468.824506133695,118.25,66.25,1,8.29258918762207,2.8643546104431152,4.132929801940918,1.967075228691101,6.616466522216797
3148.7206466983944,11189.098298754398,133.75,68.75,1,22.276586532592773,5.651463508605957,1.873100757598877,-20.670982360839844,0.5317264795303345
4766.616701763177,8842.437754999784,90.75,61.75,1,-0.4291270971298218,-8.712231636047363,-2.5830135345458984,-4.009646415710449,-1.467458963394165
3973.2757812010736,10175.73819847163,111.75,67.25,1,0.047868963330984116,12.966206550598145,-24.087100982666016,-30.506681442260742,31.56781005859375
3618.8601769293314,9569.78612164052,95.75,69.25,1,4.179337501525879,0.8600022196769714,1.1409446001052856,0.19321681559085846,2.751793146133423
4536.4959785989,8227.617700722129,78.75,60.75,1,-5.746100902557373,-4.969748020172119,7.829361915588379,-24.971214294433594,4.700924396514893
4370.842357562361,11343.655712402357,134.25,61.75,1,46.63444519042969,-15.548945426940918,-57.1515998840332,-19.890214920043945,-417.8213195800781
3398.0866300768275,10883.596369919002,126.75,68.75,1,26.389760971069336,1.1479388194857165e-4,0.021448152139782906,-0.03966456651687622,-0.0016684888396412134
4114.371263077397,9353.091282937537,94.75,66.25,1,-4.6967010498046875,-6.518503189086914,-5.225557804107666,2.4420366287231445,-10.343583106994629
3279.650737143807,8878.269552206702,76.25,69.25,1,-25.086271286010742,-3.022456407546997,12.292631149291992,-2.775538206100464,18.795608520507813
3235.7493881837718,9097.920512160177,80.75,70.25,1,-28.730941772460938,8.237943649291992,0.9393833875656128,5.083902835845947,-0.018277494236826897
4267.059537436736,10813.683252621917,125.25,64.25,1,5.095497131347656,2.875837802886963,1.7666652202606201,0.10493524372577667,3.3047592639923096
4047.2160605723348,10519.389469800457,119.25,66.25,1,8.875845909118652,18.052265167236328,7.067192554473877,1.3384159803390503,37.60196304321289
3687.488854395728,8613.28095031574,75.75,66.25,1,-23.384490966796875,-0.06630872189998627,5.696437358856201,-2.6443088054656982,13.847846984863281
3312.8943890034393,10337.614354276073,113.75,70.75,1,-0.5318776965141296,2.2915337085723877,0.9687184691429138,14.47538948059082,-3.1402833461761475
3671.912553414299,8596.139642638302,75.25,66.25,1,-20.710147857666016,-0.02631889097392559,1.073014259338379,0.5000095963478088,1.471278190612793
3317.147251252748,10993.882617103933,129.25,68.75,1,-0.3098311722278595,0.020783159881830215,-0.004333121236413717,-0.05366664379835129,0.010224890895187855
2914.192904404483,11122.324026651888,133.25,70.25,1,8.801865577697754,9.02685260772705,10.309319496154785,-3.923503875732422,13.582229614257813
3729.4184660460646,10042.102129423225,107.75,68.75,1,-6.360424518585205,0.004696641117334366,-3.5280637741088867,0.10741374641656876,-8.200448989868164
3455.925660277511,10107.463548408992,108.25,70.25,1,-5.984140396118164,0.09812290966510773,0.41688066720962524,5.868264198303223,-7.6393022537231445
3483.3953380561948,10750.198892118275,123.75,68.75,1,24.102008819580078,3.8975162506103516,-15.427879333496094,-0.557612955570221,-0.3597220778465271
3669.6914778321375,9000.205071063196,83.25,67.75,1,-29.884248733520508,6.449905872344971,-15.048563957214355,-5.321438789367676,-15.440191268920898
3997.878937504218,10012.12998374717,108.25,67.25,1,3.468626022338867,2.4663944244384766,-3.99334979057312,-20.888992309570313,2.010550022125244
3512.3832378503653,10259.957249565607,112.25,69.75,1,-6.043493270874023,4.246545791625977,0.9003653526306152,2.279526948928833,0.2214939296245575
3494.657441783815,9445.87550641677,91.75,69.75,1,0.42943131923675537,1.6319280862808228,3.293743133544922,0.0035174640361219645,11.776820182800293
4867.2592350358,8504.195883207884,86.25,60.25,1,1.605416178703308,4.07943058013916,0.874107301235199,-22.70439910888672,0.9504492282867432
3029.309657491126,10874.378350552332,127.25,70.75,1,0.069277323782444,-0.39366278052330017,-2.293644428253174,0.7710786461830139,-3.9033095836639404
4361.88518512007,9757.204074579538,104.75,65.25,1,-0.5719014406204224,7.907583713531494,3.1598291397094727,1.3275294303894043,8.178487777709961
2938.2023527169667,10392.159539952941,114.75,72.75,1,-1.0199148654937744,-4.517967700958252,-24.96612548828125,-16.552194595336914,-19.305885314941406
4105.77168088544,8604.763066648882,80.25,64.25,1,-27.161733627319336,4.641452789306641,3.536637783050537,3.20536470413208,3.718212842941284
4559.31542054564,8377.133138099467,81.25,61.25,1,-6.684457778930664,-2.1018970012664795,2.383049488067627,5.868905067443848,2.0652153491973877
4453.317140527115,9242.507110622624,95.25,64.25,1,-4.026620388031006,-4.225521564483643,-3.4537572860717773,3.9921457767486572,-7.926472187042236
5135.130143924173,9019.91103141479,96.75,60.25,1,10.311362266540527,3.9718191623687744,0.8630775213241577,-5.737722873687744,1.275294303894043
4839.536491728575,11080.897798900318,130.25,60.25,1,27.406723022460938,-11.510773658752441,-24.833154678344727,5.151925563812256,-115.66534423828125
4672.831822831541,9063.334686201859,93.75,62.75,1,-1.9072110652923584,1.404873013496399,0.8146162033081055,1.8953608274459839,-1.0176506042480469
4611.54954570632,9524.2554327414,101.75,63.75,1,2.8482141494750977,7.5616936683654785,36.190216064453125,2.135723352432251,6.461122512817383
3925.1952132238844,10927.199259114068,127.25,65.75,1,5.8905158042907715,-0.6584062576293945,-0.9203117489814758,0.09007661044597626,-2.0610945224761963
3556.113492756615,9750.897105276807,99.75,69.75,1,-4.510311126708984,-4.529376983642578,-5.865674018859863,19.833038330078125,-8.624290466308594
3890.983391626043,8731.813584574295,80.25,65.75,1,-23.31708526611328,-2.6452112197875977,6.640429973602295,-7.468827247619629,23.80209732055664
2883.6631907918963,10515.87602158464,118.25,72.75,1,0.5504297018051147,-1.6893310546875,-3.210205316543579,4.28869104385376,-15.323131561279297
4381.192931156789,8553.582181499645,82.25,62.75,1,-21.8498592376709,1.9750356674194336,-0.30685967206954956,-1.4876822233200073,-1.8330422639846802
3712.303300853253,9582.807831792803,96.75,68.75,1,-13.663660049438477,-2.7144834995269775,-11.358405113220215,1.3937512636184692,1.4113526344299316
3054.7503405652124,11077.385215245415,131.75,69.75,1,-0.935195803642273,1.6093844175338745,4.992275238037109,0.2641694247722626,27.329647064208984
4273.536298304701,9806.21898876355,105.25,65.75,1,-3.2389705181121826,-1.605414867401123,6.847814559936523,7.748169422149658,1.5454940795898437
3014.427752547859,9404.668143847839,86.25,72.25,1,-18.014862060546875,2.565417766571045,2.4205684661865234,23.240615844726562,-46.12989044189453
3781.7167016269736,11245.670010083868,133.25,65.25,1,-0.12348847836256027,-1.9846123456954956,-4.784923553466797,-10.232193946838379,0.1283407211303711
4237.522604848391,8640.379932576116,82.25,63.75,1,-22.513864517211914,0.9710182547569275,3.572809934616089,-8.983633041381836,-2.283600091934204
3279.329789104267,9687.618141619001,96.25,71.25,1,-11.309334754943848,2.5295138359069824,3.0172646045684814,8.401283264160156,-2.0477054119110107
2964.1625985125575,10535.674857194053,118.75,72.25,1,0.05058537423610687,-0.9933707118034363,-4.80251932144165,-0.19082774221897125,-13.475505828857422
4075.8416022933898,10443.588860889313,117.75,66.25,1,9.01293659210205,7.979120254516602,5.600288391113281,3.8091390132904053,3.6562256813049316
4017.049217825796,10927.656756099173,127.25,65.25,1,7.46415376663208,-0.20227429270744324,-0.9192666411399841,-0.31159016489982605,-1.774322748184204
3652.0511922359333,10920.411684488035,127.25,67.25,1,0.22304211556911469,-0.007383209187537432,-0.0017308107344433665,-0.15875175595283508,-0.10527176409959793
3117.3032100457867,9975.109264050729,103.25,72.25,1,-8.39902114868164,-12.206307411193848,-5.794018745422363,-0.03747882321476936,-9.122991561889648
4456.30537068022,8657.927425290864,84.75,62.75,1,-18.834556579589844,0.020746655762195587,6.337553977966309,6.166964530944824,5.727842807769775
4562.90113691051,10568.888304821528,121.25,63.25,1,31.361549377441406,0.10558856278657913,-16.43090057373047,0.10725942254066467,-3.960763692855835
3626.5958485008805,9608.919697057132,96.75,69.25,1,11.614994049072266,4.715853214263916,16.14644432067871,-5.060020446777344,51.9914436340332
4598.920919965864,9449.323575758192,100.25,63.75,1,1.079800009727478,6.444201946258545,12.798256874084473,15.443595886230469,9.0598907470703125
3641.41586791484,10415.44994809861,116.25,68.75,1,3.140397548675537,2.3829758167266846,1.0437289476394653,-2.6802690029144287,11.727505683898926
4042.6260785242803,9427.383355107428,95.75,66.75,1,-22.6512508392334,-6.73435640335083,-2.1223337650299072,5.790843486785889,0.6423687934875488
4717.933835230071,9889.90496397451,109.25,63.25,1,15.273452758789062,-5.519022464752197,-0.6352161169052124,7.631345748901367,5.031074523925781
4074.6636808940493,9580.138964066362,99.25,66.75,1,-1.3333135843276978,-1.797414779663086,-7.377469062805176,8.051648139953613,-10.840232849121094
3109.0630613562284,9407.025717722077,87.25,71.75,1,-21.59630012512207,0.04385162517428398,4.482645511627197,23.411840438842773,-13.663276672363281
4781.601340168692,9098.149217538916,95.25,62.25,1,1.2669814825057983,-1.9402350187301636,2.549611806869507,5.61937141418457,-0.8698462843894958
4801.404955883082,8913.674007604724,92.25,61.75,1,0.3751576840877533,-1.8782566785812378,-7.000219345092773,-4.74164342880249,-6.300344944000244
3988.311011724119,9607.346165859442,99.25,67.25,1,-1.1163768768310547,0.03961591795086861,-0.7520228028297424,10.620720863342285,1.9384758472442627
3699.0750459029864,10848.1394438226,125.75,67.25,1,20.677087783813477,0.06362935155630112,-0.15028919279575348,0.506170928478241,0.31778889894485474
3561.822743964569,10916.380765885937,127.25,67.75,1,0.26905161142349243,-0.21668103337287903,-1.048720359802246,-0.6970301270484924,-1.6002663373947144
3743.1077989588944,9355.661687218311,91.75,68.25,1,-2.6542398929595947,-2.249612331390381,-3.3376777172088623,1.0495266914367676,-14.595375061035156
3186.637445556446,10440.513183727637,116.25,71.25,1,3.671276330947876,0.1736181527376175,4.720358848571777,-62.170738220214844,-3.6476831436157227
3737.9435339951815,9934.87016823197,105.25,68.75,1,-7.364628791809082,-4.031298637390137,-7.342438220977783,-15.87806224822998,-4.4504475593566895
4632.530439347886,8614.80968949017,85.75,61.75,1,-5.856606960296631,0.8999546766281128,-5.801148414611816,-1.985368251800537,-4.8668904304504395
4631.600470274808,11250.127776869851,132.75,60.75,1,32.52714157104492,-22.79621696472168,-9.11455249786377,9.903277397155762,-20.340606689453125
3577.357913994962,10571.549979077445,119.75,68.75,1,4.159483432769775,-6.296319007873535,-3.8773088455200195,-9.470159530639648,0.30270084738731384
2847.081776579856,10735.094845962292,124.25,72.25,1,-2.270051956176758,-1.7648015022277832,-3.4903624057769775,6.069116115570068,-6.023050785064697
3896.381798394235,8884.974777866199,83.25,66.25,1,-18.436386108398437,-0.8040958642959595,-1.3035813570022583,-1.6197034120559692,0.47587767243385315
3948.43217388044,8671.29450830277,79.75,65.25,1,-23.97895050048828,0.5554179549217224,-0.41436055302619934,5.677633285522461,4.665637969970703
4119.926085360072,8924.710718582595,86.25,65.25,1,-12.105195999145508,-0.44521862268447876,1.7494592666625977,3.4544272422790527,-0.590237557888031
3612.251536311088,10682.71925937678,122.25,68.25,1,5.565420627593994,3.3171191215515137,-2.707956075668335,-9.014595031738281,-0.0310023445636034
4340.865649714819,9540.660474595503,100.25,65.25,1,-4.5809006690979,1.7028647661209106,2.663243293762207,4.06361722946167,-0.023022793233394623
4894.962035477125,8711.29202108215,89.75,60.75,1,2.385312795639038,-0.8163461685180664,-0.03764644265174866,-0.015104013495147228,-0.06669877469539642
