x,y,lon,lat,t,V_MAT,V_CVI,V_LOS,V_EOS,V_SOS
4934.096139336041,8996.378774562689,94.75,61.25,10,-11.35400676727295,6.77335786819458,4.776432037353516,12.737329483032227,3.900440216064453
4934.096139336041,8996.378774562689,94.75,61.25,11,-17.332521438598633,8.30408000946045,11.731269836425781,28.653398513793945,8.919164657592773
4934.096139336041,8996.378774562689,94.75,61.25,12,-19.375375747680664,12.765192031860352,22.206279754638672,52.91255569458008,15.652534484863281
4934.096139336041,8996.378774562689,94.75,61.25,13,-12.001117706298828,18.142086029052734,27.66663360595703,56.677467346191406,19.957443237304688
4934.096139336041,8996.378774562689,94.75,61.25,14,3.337128162384033,21.941383361816406,30.891822814941406,62.65293884277344,22.405641555786133
4934.096139336041,8996.378774562689,94.75,61.25,15,1.0084495544433594,24.741348266601563,30.647245407104492,56.70122528076172,23.333078384399414
4934.096139336041,8996.378774562689,94.75,61.25,16,18.496030807495117,26.76194190979004,29.44693946838379,60.76739501953125,22.038333892822266
4934.096139336041,8996.378774562689,94.75,61.25,17,5.342046737670898,27.56513214111328,27.097978591918945,56.674381256103516,20.8077335357666
4934.096139336041,8996.378774562689,94.75,61.25,18,18.16433334350586,25.935941696166992,23.054828643798828,55.09172821044922,16.914152145385742
4934.096139336041,8996.378774562689,94.75,61.25,19,15.06832218170166,19.62322235107422,14.535836219787598,35.82977294921875,11.13670539855957
4934.096139336041,8996.378774562689,94.75,61.25,20,-0.263474702835083,13.482311248779297,7.505997657775879,18.89497947692871,6.024331569671631
4934.096139336041,8996.378774562689,94.75,61.25,21,-22.100290298461914,6.584268569946289,4.1044087409973145,9.84225845336914,3.656278371810913
4934.096139336041,8996.378774562689,94.75,61.25,22,-15.9713134765625,0.007605082355439663,4.180779457092285,9.483776092529297,3.2602429389953613
4934.096139336041,8996.378774562689,94.75,61.25,23,-14.278847694396973,-6.5260396003723145,1.8335646390914917,-0.8364303708076477,2.086449384689331
4934.096139336041,8996.378774562689,94.75,61.25,24,-0.9057798981666565,-11.433158874511719,-0.5315528512001038,-11.106962203979492,0.6217588186264038
4934.096139336041,8996.378774562689,94.75,61.25,25,0.9620006084442139,-13.568099021911621,-5.349539756774902,-24.05284881591797,-2.8375589847564697
3560.801997566879,8841.241824684386,78.75,67.75,1,-26.582502365112305,-1.2054156064987183,-1.8678395748138428,-7.015436172485352,-0.24638201296329498
3560.801997566879,8841.241824684386,78.75,67.75,2,3.4557933807373047,-2.1527504920959473,-1.4054580926895142,-9.637056350708008,0.48473772406578064
3560.801997566879,8841.241824684386,78.75,67.75,3,-15.871582984924316,-3.3331918716430664,-1.9641194343566895,-10.897531509399414,0.33172768354415894
3560.801997566879,8841.241824684386,78.75,67.75,4,20.254497528076172,-4.859930515289307,-4.022995471954346,-10.136399269104004,-1.1157087087631226
3560.801997566879,8841.241824684386,78.75,67.75,5,16.767019271850586,-4.143944263458252,-2.8644652366638184,-3.145745038986206,-1.4439926147460937
3560.801997566879,8841.241824684386,78.75,67.75,6,38.95785903930664,-2.5791213512420654,-1.724683165550232,3.2577459812164307,-1.7669634819030762
3560.801997566879,8841.241824684386,78.75,67.75,7,39.56509017944336,0.44867536425590515,0.2704172432422638,7.859314918518066,-1.2679847478866577
3560.801997566879,8841.241824684386,78.75,67.75,8,19.686328887939453,3.027143955230713,-0.3280569911003113,7.127701282501221,-1.5777894258499146
